L1_mm,L3_mm,L4_mm,theta1_deg,theta2_deg,mu,CL,CT,CL_CT,BF
38.75235275780858,141.42776307963598,154.7025048502246,25.180491913523475,145.31078038350597,0.22582511593923899,0.717419101327581,0.3732989462019889,1.9218353242802664,1.09071804752957
38.50081335384939,139.50875662668983,153.03113442086334,34.63804910586454,153.64703103658826,0.28142600664573053,1.0548952731731622,0.42857587226121097,2.4613967828086656,1.4834711454343732
43.263853937807475,139.55752232597925,157.96382652900076,37.816966725824415,142.4756885857934,0.3103055352296153,1.1073555005435516,0.44882556444006305,2.4672291158928177,1.5561810649836145
42.7140222065937,140.04279049463128,159.37755524157515,20.80234381335711,146.53252156319414,0.3441938888982696,1.3855674524231267,0.5047559780953862,2.7450243534535996,1.8903234305185128
44.11590298923451,141.86409028522363,157.9526837298457,24.611030834754622,141.41967485780214,0.1823125952041741,0.5113977457069211,0.3126111846908567,1.6358907510383731,0.8240089303977778
37.23184236388405,138.53138220322955,155.70130908129482,19.92186385492789,150.15325020587233,0.1817361644625542,0.5387957866127845,0.3170136830466114,1.6995978893868875,0.8558094696593959
40.783911921907944,138.59366350165595,160.43778047748552,25.97772185490362,139.02681371608168,0.3031266783531392,1.0399784330706527,0.454865006398296,2.286345219882689,1.4948434394689487
40.24239047020483,139.06341862311407,156.67794740149535,23.090927716430908,139.8890637307952,0.249878319505211,0.7963985481608361,0.39967138004850716,1.9926334181451248,1.1960699282093432
42.39125176845726,141.8254197083435,153.11149737614863,27.780708375911274,135.35069000005663,0.20888338427589842,0.6124272568673524,0.3479047912408049,1.760330045134263,0.9603320481081574
41.30916437967851,142.93304861929116,155.51742312908726,32.01660118817278,138.36093592450982,0.12343160314405628,0.3121198963718304,0.22377209360797587,1.3948115305147486,0.5358919899798062
44.88040620727685,138.4011958057984,154.07359054327875,19.706479620798213,146.43337051352682,0.22022375053667964,0.6870679569368886,0.364671085208203,1.8840757735004363,1.0517390421450916
36.24813307881719,138.86031147283734,152.94698206660038,18.15489626975413,149.5857767440361,0.12397024294867685,0.33595549510785344,0.23372934723036365,1.4373697573233528,0.569684842338217
38.80548701081657,139.45683776882655,157.1684050692824,25.046533433851963,137.73458778609609,0.3813545074081633,1.613495604770894,0.5386541073699608,2.995420591237979,2.152149712140855
39.318378200650564,140.32833811432482,157.6266874893969,29.870916419765955,135.89619160990668,0.39538244736234446,1.6946970512571577,0.5464069256042803,3.101529230038519,2.241103976861438
43.73458261428337,141.23435561297666,153.2731110299201,34.54112105748275,142.37146408756672,0.2320346131403973,0.7221461187608359,0.36976849116713884,1.9529682382656532,1.0919146099279748
38.14901683408874,139.83478521186314,159.08278631122485,33.26477956854037,150.08313883518068,0.39963011381256003,1.9563458224256889,0.5420076529526423,3.60944317256093,2.498353475378331
41.86223092945043,138.80811730633602,160.13696662367317,23.416539521573135,146.14007968489796,0.07517771774373841,0.17791130516115347,0.14514965138135566,1.2257094899506318,0.3230609565425091
37.14172991985392,142.68180252782255,157.2126491955574,20.425765657601563,136.42283131029853,0.3376356727755504,1.2994100932971322,0.508178045956038,2.5569976972392525,1.8075881392531703
43.45999175383165,142.7520073575548,157.71646141360677,28.917524253377657,142.15627722491791,0.3022338877406393,1.0770901875825072,0.45618518838948874,2.361081014894532,1.533275375971996
35.709297666291135,138.28471543398936,158.17083973745167,31.993757945012923,138.42035538605052,0.09691247154708436,0.23150549340485974,0.17880005347851896,1.2947730657847527,0.4103055468833787
40.07857428717673,140.88142537848552,156.25399195110873,30.326187058537897,135.6380761799997,0.05798400397247791,0.13147576653724366,0.11298824511001153,1.1636234053306314,0.24446401164725517
43.629233613385495,141.07697932897392,155.3701340892415,26.12656030924684,142.74578476929958,0.07205539523545985,0.1706658220443363,0.14021289323944322,1.217190645605524,0.3108787152837795
44.14321988445828,140.91479909213686,161.08132994399142,33.77270643419242,145.0599127275697,0.37812246803785377,1.6016451351877137,0.5203839337381915,3.077814343118271,2.1220290689259054
41.58062984999124,140.19871334656403,160.4950848682695,22.276524462244353,139.35884614656666,0.20117180926865041,0.5741825587009769,0.3379434979896844,1.699048989303246,0.9121260566906613
41.06272989094039,138.5656796276463,161.55856701160747,20.93423362864379,138.5960994106471,0.1987406004780758,0.5593895871635082,0.33363392956244786,1.6766567713815346,0.893023516725956
39.01446568630113,140.9615003891493,158.79352122519114,23.952238929053955,145.6488997950812,0.05381706524267733,0.12509262413481836,0.10799928183204895,1.1582727404553623,0.2330919059668673
36.318456962812775,140.66534102690224,159.8823849225218,26.941545218083498,140.14166639431002,0.0966727125840123,0.23461634760844213,0.18166416381976874,1.2914839265778797,0.4162805114282109
38.700717613518876,140.1029164794846,161.10996383755216,26.698748577683077,150.23781025348597,0.319116626291386,1.2259506949615202,0.47419615467532816,2.5853239906614216,1.7001468496368484
41.7764829760915,141.61149364596446,160.20209351193398,31.62819573451311,137.47707127650887,0.23768823443924814,0.7105192151560136,0.37748940547135457,1.882222930915953,1.088008620627368
43.75645198080862,140.03993503325665,160.28719411379467,32.23338798891718,142.79451508929563,0.2947158454463844,1.0059578352489709,0.4390498700640232,2.2912154263985545,1.4450077053129942
43.38240073602406,140.18152223984794,153.12860994921488,29.503843321805874,139.96645648076674,0.18888180680973155,0.5380026023389454,0.3180454356333765,1.6915903894911486,0.8560480379723219
39.84351906069718,140.52758244179498,155.15560649938143,22.197757536730553,135.4296339144831,0.24176502386685972,0.7548179909886638,0.39359986262014124,1.9177293049950326,1.148417853608805
41.99835746612746,143.10933726842862,152.1504589172093,25.51430270619112,150.85289591352807,0.32778727178779643,1.3900488075612,0.49085974459332893,2.831865564190516,1.880908552154529
44.10101749554822,141.41218517044334,159.97080840101066,31.53400150188344,152.05770330651137,0.2566553235415466,0.8550918872257786,0.40114018929522943,2.131653496818918,1.256232076521008
37.6065446300821,142.31599046583256,158.2212057659109,27.75054852978186,141.4805728195183,0.2395064454477795,0.7536305953695082,0.38738887738738215,1.9454110310345607,1.1410194727568903
38.117290796066136,142.7575551224233,158.63962689707597,34.90391997679474,145.67797129898292,0.39114193802902397,1.8143381215014596,0.537479005434377,3.375644635710296,2.3518171269358366
42.864346834529954,140.41478512437178,156.82920683100818,25.126077672847742,152.91856445813877,0.10548302099681342,0.2700991248718913,0.19925745588131438,1.3555283222765477,0.4693565807532057
44.34661304366579,140.5888596029602,158.78811221102137,35.48473177412535,151.480969156137,0.30265093709022883,1.12085407700214,0.4458912453960158,2.513738694301252,1.5667453223981558
42.62040318780826,141.35702618748263,157.06358339594635,18.50580147243715,150.88591762219292,0.21666306611213504,0.685768486920709,0.36539121774052546,1.87680615632008,1.0511597046612344
39.955165313486525,141.22733320706243,152.40676172997536,31.397894848124338,139.56670719618148,0.06293823651078481,0.14672626307330508,0.12335608484740643,1.189452982840757,0.2700823479207115
40.677243649489164,138.71452885067777,155.65809272842677,28.287225381742054,145.5474304673959,0.19370263078045152,0.564652427580353,0.32490508501779575,1.7378996316706639,0.8895575125981487
42.2490982802351,141.0078331304177,152.7164725512814,35.08559081694288,143.788419467836,0.09077795198143206,0.22059620632192092,0.17043430338666932,1.2943181151827623,0.3910305097085902
41.37513017917695,138.4401685155637,159.25243705778297,22.670060408790796,136.33041554774223,0.3345407323145433,1.2216968682358502,0.49241096335548007,2.4810513151671767,1.7141078315913303
40.0305749073668,142.86840413014116,161.2074406091812,20.94001182149225,150.6856262065699,0.2683834226793453,0.9308018289667095,0.4282265146778589,2.173620261853524,1.3590283436445683
39.77938114522974,138.9048724921802,161.12400381100488,18.118568709998762,149.3613322328631,0.23622208271099204,0.7550173250942362,0.38656502020983075,1.9531444533817532,1.141582345304067
38.35453945933252,141.84691680534303,157.75708105598474,28.818720549151834,146.64525079109617,0.19276437490393789,0.5659220117538619,0.32690951054254896,1.7311274022424143,0.8928315222964109
37.869144423589816,139.38844388445398,156.7198753434016,33.57131928768487,152.2458463817984,0.24361952787400237,0.8090516616970018,0.38553817078655395,2.0984995079642017,1.1945898324835558
40.95395692696201,142.54576562898444,153.70593497796233,26.52302455829879,139.10987053379003,0.38347193735520063,1.707865957655695,0.5434951481914905,3.1423757200753517,2.2513611058471854
42.100558543533396,143.11862514563083,155.03973798515813,23.535146519140902,153.03266624877486,0.22837702761084883,0.755369727612455,0.38015191832877804,1.987020691446745,1.1355216459412332
41.26475332490556,143.07058436558984,159.7670766177289,30.169584587840816,142.25319722092624,0.1764123794292194,0.4872803729890616,0.30193043705430295,1.613882912047794,0.7892108100433646
44.77842398486712,142.51448244865844,157.82497004746762,21.22656224828469,140.4240894959782,0.3784436313014832,1.609225571641477,0.5422642796708853,2.9676038639649267,2.151489851312362
44.49226150238681,140.2130364497072,158.52967132329735,28.73767801384197,142.17922554797542,0.16013486972233323,0.4264969100423877,0.2766523433182013,1.5416349087339465,0.703149253360589
38.185045086587316,142.7132184125817,157.22439400524934,37.05038781703014,152.80644114396273,0.1838165632427528,0.5413571834863459,0.311613970601829,1.7372686546781173,0.8529711540881748
43.46681935852891,141.4832689277232,160.47414852178358,31.728071350642182,137.53370600172727,0.3372343887399786,1.2281456333175023,0.48640234403847654,2.5249582950618974,1.7145479773559789
37.67305954986814,141.45176294588563,155.3586494919532,21.05117916240649,143.90214587842578,0.07483729301336345,0.18254471104301737,0.14843208758036713,1.229819737893131,0.33097679862338447
35.95144836053516,138.9141841092147,152.33492751367538,30.39151327142154,150.59979741325316,0.05527961107201863,0.13112611984154288,0.11132579990139485,1.1778592200342226,0.24245191974293773
41.59545074772666,142.7702286586162,155.6171325609902,27.922674484531683,137.9015522085201,0.05085510865427023,0.11599746551001973,0.10138008297953785,1.1441839669181588,0.2173775484895576
42.887973222121325,139.69657376283948,158.8145102193347,35.201109406682946,138.73121455876378,0.3789060202233261,1.5518742091203523,0.5188983363221149,2.990709548463459,2.070772545442467
36.74861712998506,141.17650683215658,156.3102589038102,18.739433124588572,152.74519109290443,0.1952755743731041,0.606055269887805,0.33989063997999364,1.7830890251154845,0.9459459098677987
44.66925218465772,140.2994491497745,154.2230804290155,33.00704073248208,136.5786234516937,0.2075579520367471,0.5946936159996103,0.3381732085802937,1.75854739793324,0.9328668245799041
43.99476576152155,141.06046401313333,152.36122009119006,36.203749844619,154.0496820220751,0.17241190127538772,0.5017283944803189,0.29544499360724297,1.698212544929104,0.7971733880875619
35.92494024496089,143.099495943111,158.20341153851527,26.07732045561542,143.88977654074998,0.15918096630904163,0.4400030548735643,0.28322670723246257,1.5535365967886114,0.7232297621060269
40.487004875097256,138.36883959769665,154.5737996845729,19.80426426575955,139.1988539409092,0.2744024007101956,0.9309276891163994,0.4314341302119392,2.1577516100988285,1.3623618193283387
40.34139232305046,139.25828865462856,156.6334099593403,36.47194773936593,141.27691618235622,0.06976496815350292,0.1599151975522444,0.1320870282917551,1.2106805612964673,0.2920022258439995
42.70913640325499,142.34560763922303,154.2607571024059,18.84356773725977,144.96874943758488,0.2643548404931061,0.9156643389322784,0.42542126692024956,2.1523708618542825,1.341085605852528
39.18015392623399,141.68376049155086,158.28924051634095,18.468761181527977,145.8334242880438,0.38168718142951724,1.739583513524366,0.5490047632729737,3.1686127878992885,2.2885882767973396
40.119929146458304,141.75201880295228,161.75735966297725,33.31624282903614,149.43919136137214,0.15872247344823354,0.43013045144978573,0.27502722615523106,1.5639558943412069,0.7051576776050168
42.591210311276136,140.63331664596203,152.72320925789882,30.94486906073196,138.3534379838162,0.3402124257427458,1.332174559009077,0.4918754428156394,2.708357529262528,1.8240500018247163
41.03308120340333,142.3122037888565,154.8899900753595,37.95929818468154,145.1801826831179,0.13477620062677376,0.3521307474535904,0.23911628100072532,1.4726339251341998,0.5912470284543158
42.06062434741227,140.4354884839754,158.15979557016857,36.764163054204175,137.8109770851198,0.2478236546285998,0.7560914423376194,0.3834181687337573,1.9719760407667162,1.1395096110713767
40.149932842158364,139.138559003494,155.95248676224207,25.844139584227968,141.32760570797572,0.12444456033369382,0.3181472173779994,0.2266399313210264,1.4037562380274313,0.5447871486990258
37.46689637408712,142.0601661801818,156.41560787820765,36.851057488995124,145.8089533449952,0.2756066741820975,0.9586372337620263,0.4207485421839809,2.278408925164719,1.379385775946007
44.014473284354025,139.86783832288617,154.77173285080397,25.401818979604034,142.0413577948037,0.3448524963279597,1.3804238835334697,0.5005273061994894,2.7579392101802536,1.8809511897329592
43.18557851442536,141.78647379970604,154.72161676408703,27.108740355158673,145.56600037956355,0.24398759472724757,0.7956839529266124,0.3922865951030192,2.0283230751681844,1.1879705480296316
38.103236062232824,142.22126933222137,155.56791354667445,36.610032509059565,145.2082346289079,0.34959913272420007,1.4694468577485051,0.4968785032146895,2.9573564729436317,1.9663253609631948
44.41144037491186,138.68694987745778,152.218708636683,33.80367285854848,140.0856588606712,0.06478459515978774,0.148436586731199,0.12414049896172598,1.195714436245047,0.272577085692925
39.98607957538138,142.59572898746654,159.30585972417867,22.628589816941087,143.27998715392602,0.3206742944098628,1.2089042678503923,0.4842174563677064,2.4966143866824395,1.6931217242180987
38.69281824207872,140.53216445317256,157.00503441182957,26.583801270525765,152.0663725456567,0.202502674086098,0.6215414895369581,0.34173606095624975,1.818776420017699,0.9632775504932078
43.3604092666192,138.45146366402903,161.77012061071088,22.920574773674623,137.3616218055438,0.3839856199605712,1.5442080904355615,0.5389330113851036,2.8653061842821903,2.083141101820665
43.82390570631503,141.5541391466816,158.82456648582576,18.124692469552112,140.70958285682588,0.30134611630505803,1.067244524407611,0.4649227298904179,2.295530968466868,1.532167254298029
36.95890344100808,138.21309529825976,160.30494035581407,33.351353494082616,143.05782826904357,0.2116462650970844,0.6157777260076421,0.3421222559328935,1.7998762586448789,0.9578999819405356
35.21162382707144,140.357578078704,153.43951277573248,33.51967017482045,139.13053049196012,0.2725424674459265,0.9250416458811919,0.42024777487660375,2.201181543799511,1.3452894207577957
40.252948740540006,140.98102338268737,152.54771703291541,22.808156461102364,152.4969111071303,0.20004374607194197,0.629126797652629,0.343400255335853,1.832051047944997,0.972527052988482
41.62111204505818,139.6122795095426,158.83114111304855,33.55549504391641,152.51339951313503,0.3837351667515401,1.8075660697786504,0.5257652484103168,3.437971747360512,2.333331318188967
40.15519919924805,141.8650117601641,157.8688555468103,29.982960699287972,141.86272635921156,0.2181563804789618,0.6540800020381898,0.3572600638779973,1.830823168249657,1.011340065916187
43.256559628317405,140.37740386947857,158.10707532295194,24.6840178510312,148.0100344168258,0.1592259552373929,0.4379141630794775,0.2801643554720738,1.5630616619362483,0.7180785185515512
44.59377308655644,141.30742840333443,155.74288930646023,31.609921340711395,138.5019098729916,0.09228544391368962,0.21980728314229842,0.17185620874626173,1.2790185745737843,0.39166349188856014
38.13026651316254,138.45593904724075,158.91139266638135,25.990341843352578,139.82325596901325,0.300492629070748,1.0468535669595112,0.4534923924038349,2.3084258622519256,1.500345959363346
37.812380518214354,141.47429774920806,161.06692948084037,33.9910853467328,135.73355360563713,0.14506454400953156,0.36745645435252505,0.25246697437450183,1.4554634532414181,0.6199234287270269
36.491798952552166,142.0387166205393,152.95254718827846,32.73852575861777,138.9046852178497,0.1669727918650096,0.4625791528885016,0.2898760854920622,1.5957823913044689,0.7524552383805638
42.80598301224497,138.77138761088418,161.24084861596253,24.163985740528908,152.27219106979206,0.157630525270002,0.4317826892432866,0.2767683960007266,1.5600866843270393,0.7085510852440132
42.22220642455214,138.52353702705076,155.86196117259692,29.97343857714878,146.18388018835228,0.23301961984482727,0.7306956152667695,0.37223333162435635,1.9630042588560006,1.1029289468911259
35.949556027030894,141.49001162276315,154.49130542876765,28.162343049930676,149.46097440104788,0.11669658929170494,0.3072937146089514,0.21865227196435993,1.4053991383132753,0.5259459865733114
35.0871316444532,138.4643498750249,154.40498790866462,29.615599033590467,149.12128898286522,0.20679859889314506,0.6379923069020345,0.3441513104728973,1.853813388144218,0.9821436173749318
37.278568032622566,139.3687676207346,155.54801043288407,33.1354844312684,142.68687904789877,0.14613537077259042,0.38680562112312983,0.2565795600683306,1.5075465131365813,0.6433851811914604
35.54384975618097,140.0755487103318,161.03397443234473,20.886109344174272,142.09268993403558,0.34569409153633207,1.3617206464187654,0.5096077172003061,2.672095811067807,1.8713283636190714
35.8767941593755,139.5701785867565,152.56378188615548,32.65444977761132,136.37098169465676,0.39550757043689916,1.8016082465348253,0.5436671283717323,3.3138075717959836,2.3452753749065574
38.223315564292946,138.48219673579635,152.75114837123365,31.686551208555663,145.14714540538418,0.34603358115197624,1.4579919922701858,0.49472548542879274,2.947072740767544,1.9527174776989786
41.87893611316988,138.79017428941472,155.394011416299,37.25168633181707,144.1682195835818,0.1262783658136249,0.31928785846418734,0.22329805983673434,1.429872963059493,0.5425859183009216
39.33177872726096,141.3689167723222,156.50195453993683,35.86931243113473,135.93446855972687,0.21343942651811532,0.6162910593134143,0.3454725470029264,1.7839074758903894,0.9617636063163407
40.73184166644673,140.80911769929267,152.00948194884361,21.24488244538348,153.63299913555255,0.09536373309804293,0.2479438252800216,0.1866262419178135,1.3285582066706951,0.4345700671978351
40.237529324127195,139.11570410760652,161.43702670473894,18.75579614860498,141.39381500547327,0.18327889764869143,0.5119930950844515,0.31530953959178043,1.623779273368354,0.8273026346762319
38.33682344779195,141.88958531888568,159.8184146997088,18.031658942332076,152.2224106628882,0.39787994823864725,1.9900529217108707,0.5645303736459214,3.5251476530101638,2.554583295356792
39.0278732529324,141.9604582716223,160.0910998532584,32.74641098333408,143.6551905289181,0.16920306630363047,0.461680820863818,0.28985565157261955,1.5927956496930677,0.7515364724364375
36.877887790055624,139.2943570574544,159.06620001605486,26.648483567898595,144.6928013464907,0.05923621140733691,0.1372698963053326,0.11679604008666399,1.1752958080040794,0.2540659363919966
35.22703745264621,141.6582707473612,158.89209326408354,23.28243370538212,137.29355931836938,0.25524996946952916,0.8169568640485299,0.41076292613541826,1.988876824241922,1.227719790183948
36.05721837716108,141.80973332679147,161.2326214281864,20.856579930335275,154.37148574952505,0.26192953407731734,0.917578217951609,0.42175046046740744,2.1756424804722148,1.3393286784190164
39.45815528415821,139.96452722324668,157.0365198698533,24.660954281848994,145.22769728820023,0.216466506420059,0.6624842421354946,0.3587542270020384,1.846624213104339,1.0212384691375331
42.509610891792256,138.15699863359305,160.91907742359064,34.38914911857905,143.38496098983455,0.3592517451280968,1.4229647577084126,0.49835767900839856,2.855308180541615,1.9213224367168111
35.137005885051835,140.8747630788309,152.5997522212484,37.991399468607085,153.78233309458594,0.1437145780274224,0.40042720978126806,0.2566065397543785,1.5604715692926352,0.6570337495356466
42.05425944494218,142.6415784709016,160.929391701325,18.076937992483934,135.71337446413162,0.112065467389048,0.2782664353625037,0.20999888101061603,1.3250853243757834,0.4882653163731197
42.825609648877716,139.73632902465891,155.52132402134427,27.88483255446803,151.84015505585373,0.33218597362594393,1.373774366945142,0.4854130405845924,2.8301142575211387,1.8591874075297345
36.821478208049925,142.6158381682077,153.2126973423772,21.023963963666883,142.54130633544264,0.3385836774175158,1.4084321281462142,0.5085258394883988,2.7696372903354605,1.916957967634613
38.49361712976088,141.11742530139213,158.35148963012807,20.65137280794257,152.1836054645771,0.11552022589873001,0.3041076968042866,0.21857658951609882,1.3913095518488185,0.5226842863203854
38.520381138986316,140.92875539650373,159.59290380490114,24.84486161004705,136.66127443014392,0.3506825841536806,1.344913885452009,0.5114601610855666,2.629557466601992,1.8563740465375758
37.344264741382915,139.6221042340707,158.07832708771596,34.480500745951524,146.49489965074594,0.2593963423235421,0.8590429721856755,0.40132444665651684,2.1405199193382507,1.2603674188421923
36.932042049951946,142.27279392247695,158.64788806279972,32.136220792315605,144.32287007998195,0.20907123522963805,0.6234114223804553,0.3455739276899859,1.803988589497172,0.9689853500704413
36.62909863017962,141.6464149026362,156.29749828947195,32.14247210498498,140.9938085642794,0.20637990520946847,0.6095235210679789,0.3419401868677731,1.7825442708308492,0.951463707935752
39.72915141556445,140.6024423443168,156.80549262412183,23.024973757107936,143.99070794825613,0.27667966441087655,0.9584332918091371,0.4335492556672752,2.2106675983885924,1.3919825474764123
37.80738345084367,139.02860926627267,156.87072152098173,34.196698427958246,150.98023647150885,0.07683557819068272,0.18426789179131853,0.14742267412854582,1.249929109484511,0.33169056591986434
42.72911609764583,142.58375654809606,152.04941585620446,30.024199404616724,141.18974894174917,0.31588205468339664,1.203091032110201,0.4714725694307803,2.551773125555789,1.6745636015409815
37.31337950395368,142.32184676737026,160.7806012791077,28.14077478966503,147.3463863244867,0.13966376442546455,0.3705703582127963,0.25152506355516924,1.473293965122151,0.6220954217679655
40.30207574899665,141.11254348233652,152.81295541711967,21.77843481984633,153.52483957833698,0.36956335844748267,1.8081102322163685,0.5334734430231189,3.389316292803747,2.3415836752394874
41.789150252468744,139.76581942107705,160.1106701997335,26.31547622220396,135.2895037762478,0.06402524962108797,0.14490276319167475,0.12328047125098898,1.1753910552196425,0.26818323444266373
40.410397739954774,138.80436058807825,161.25650995774444,34.24603710717698,152.71556883001227,0.07368633027997794,0.1732915258019942,0.14050662158270713,1.2333335173103477,0.31379814738470135
40.06976708939995,139.56923239159536,158.37437670505582,28.846938198673914,137.3070217633781,0.29017757383522763,0.97248345827327,0.44005912800816177,2.2098927084526543,1.4125425862814318
39.42584718586261,139.8086325464188,160.36984419299958,34.315867403478954,154.53375224375597,0.18048762760023185,0.5193290216640478,0.30493199550556455,1.7030978359716629,0.8242610171696123
36.669798555285034,139.73421276195668,154.13333900446432,32.207408291670546,136.94128632721203,0.06547064109801094,0.15117587676209523,0.12670614686671544,1.1931218847742247,0.27788202362881065
39.78432243883159,142.85931221826255,155.90435928181074,32.49876809878172,135.19138230205178,0.3085134094798685,1.086571240587632,0.4616896495837941,2.3534667531905007,1.548260890171426
37.47572186190637,141.59360087040804,159.54314169552376,20.023181110654026,140.84462966014803,0.3304802867664732,1.2611661783246748,0.4972700185580996,2.5361798042471846,1.7584361968827744
42.01461655200667,138.64484457909995,154.10277066001308,37.60910034120843,140.89458517898672,0.17413525528640134,0.4750921833630452,0.2906252799204671,1.6347242177041845,0.7657174632835123
40.6606439321353,142.89687818877442,156.42524087565343,29.08758156520583,147.49172515350028,0.329485436204379,1.3232887695524733,0.48673761951203864,2.7186901453787136,1.8100263890645119
41.40709690743292,140.75280073349705,155.76314407767563,35.13920116149827,135.16409945185407,0.07545095716069855,0.17319263112587815,0.14199248775580928,1.219730943961804,0.31518511888168743
36.56317440206568,141.20178637342661,159.7434737195086,31.507837421674882,139.9408179632386,0.31827207954305664,1.1543667219398783,0.4701435024263176,2.4553497304172454,1.624510224366196
36.27267680884485,141.43147275334383,159.5076373242272,33.93433388321626,149.39151965803686,0.3883528057243379,1.8350606860208694,0.5347526163095003,3.4316067468453224,2.36981330233037
37.1363325690107,139.34304519693038,161.92396135439063,21.3356021991453,153.68391416268247,0.13734686227513,0.3701248358358433,0.25067379414563384,1.476519861588771,0.6207986299814772
36.232937558883165,141.5795927875938,159.11530034605875,37.33943560935646,145.8464818001637,0.2616297014730511,0.8678561283235758,0.4033571558841192,2.1515823276305106,1.271213284207695
44.37050747185894,139.443379378927,158.00436194101982,32.37485224848611,140.72759774742104,0.22098653517745337,0.6481813410330163,0.3536669311869086,1.8327451165923694,1.001848272219925
38.166293717384946,140.3089815532546,153.2288847865603,33.61760241732087,154.3800191996499,0.21050569124559998,0.6709145448456737,0.34857678844773493,1.9247252458586168,1.0194913332934086
39.50998070292127,139.99523535604686,159.4498002007577,27.19162827748891,143.4656504482806,0.3160298902644699,1.162527678309362,0.46997101396321905,2.47361569920213,1.632498692272581
35.82287113708568,141.2626818712255,157.77025557961016,19.059213612339335,150.72026215594923,0.10920271295690205,0.28606618956804003,0.20952020296391693,1.3653394065168296,0.49558639253195697
42.190710699828735,140.0087261378795,152.51857541927717,30.566733694412548,140.44968281124028,0.06591689121373948,0.1536473825206161,0.1281132346199971,1.1993092124818883,0.2817606171406132
42.84075380821517,142.07189959546673,160.05688936164896,30.23199866887164,151.19733008329817,0.13533269008590354,0.3569916477768255,0.24324905333187635,1.4675972748381663,0.6002407011087019
39.5285664992979,141.77594854329394,153.6329512653203,25.769393099647782,139.71251264332744,0.11836602699838648,0.3040161036173559,0.21987395776393803,1.3826835461057871,0.523890061381294
41.28187094652304,142.18559383392164,152.64452983771793,29.703602297563606,139.40977388093174,0.14853391446878422,0.39835532561709996,0.2640550410791669,1.508607160041562,0.6624103666962669
35.16134568144378,138.7630681303187,159.83604087320958,24.2939017730943,135.5496259654341,0.2916593024882087,0.9772890504107467,0.4477412453741401,2.1827094566508105,1.4250302957848868
36.4433953885469,140.70284748844946,156.51782162708116,21.622663158751724,148.37307998265524,0.11162696980305595,0.29071356736045506,0.2117674107015924,1.372796533693789,0.5024809780620475
36.39792646666974,142.80719971261883,154.11463384906472,22.72342704304146,146.577222972265,0.1665815219894789,0.4823134097449913,0.29828670213548225,1.6169457313786784,0.7806001118804735
37.22468571827828,140.05706945308043,154.80489833706702,33.73927950186327,137.67005818676387,0.3852077576180631,1.6810634703966518,0.5318509223524169,3.1607794585768145,2.212914392749069
42.54657311819622,139.11175449200408,155.11502302870525,28.97813563574665,149.75853917450476,0.27638501980653396,0.9789553636291639,0.4248765006644607,2.3040939239948175,1.4038318642936245
35.938091148534276,138.87195849621514,160.48822185535954,25.142365611534505,152.87580478678774,0.37196810399410074,1.6984216493228264,0.5275512173506317,3.2194440908549495,2.225972866673458
35.141242539836405,139.14852336211962,161.17574577370166,27.220819472319754,148.42111261561683,0.06829977908875728,0.16103839890012311,0.13333136561632403,1.20780581640129,0.29436976451644714
42.279310610482675,142.81703329937295,161.67010922064958,33.62106167543152,153.7178799501496,0.2224114114439184,0.6927147552705071,0.36079428497016164,1.9199715298367208,1.0535090402406686
40.43684463254097,139.51935135946547,155.85305201688752,20.054523032712794,149.61310268393748,0.3705683743931545,1.7035357347646687,0.5324595380383995,3.1993712443213185,2.235995272803068
43.33502032441221,139.05920916068175,153.0956790957642,24.577133155557934,152.780923002201,0.349899256113381,1.5637575532124957,0.5060496231353259,3.090126900053676,2.0698071763478216
44.654781128461494,138.2540151008734,152.08923638196526,26.21595382762316,148.6589045178522,0.24280121091590767,0.8030141168938748,0.38792963701165906,2.069999402674513,1.1909437539055339
37.35506515842237,142.4317409223947,159.13912660184928,37.171179627521916,149.02837505954292,0.29736802101332616,1.0931670304875059,0.4438305265842693,2.4630280366259307,1.536997557071775
39.876279215884836,139.57964082565132,153.31779868919767,19.27066494148162,145.0601911564215,0.1595513072279713,0.4500571768813431,0.2858031214441099,1.574710502136184,0.735860298325453
35.630203783188755,139.8728845680685,152.45919319621586,36.37352853125501,152.85524571249258,0.3621950556987816,1.7358590489278833,0.5080791256670651,3.416513218583516,2.2439381745949483
41.08904766389712,140.53773404032475,159.90660337536195,37.27639292556731,138.76567800058683,0.10342500954143619,0.2453837278229299,0.18651056543099073,1.3156559107302817,0.4318942932539206
36.671481321442535,141.28879511419868,154.58461606509914,34.47631721565702,136.0100939876723,0.2721966367218576,0.8989147388032459,0.4189776427225076,2.14549571896514,1.3178923815257535
35.96838421375629,139.68193888311478,152.44736213957825,28.196552655468714,149.8014046349973,0.297084948862241,1.1521946166769883,0.453214482284435,2.5422722832450817,1.6054090989614234
41.23434851887304,140.80225868079083,160.87749391125598,32.93094456509775,147.07824524433835,0.08754755544892664,0.20886971346763558,0.16412955756361342,1.2725904862485342,0.37299927103124897
44.16778302851623,141.69403307320087,160.85685121521723,36.62195260159474,152.00407066703434,0.1186185876981032,0.2998154671413836,0.21363059223934266,1.4034294620382974,0.5134460593807262
38.44348037653967,142.12168539244485,155.45519969000574,30.36189627353266,142.3297824570146,0.08102572897522176,0.19505768700256665,0.1559737843447349,1.2505799472778585,0.35103147134730156
